2024-11-22 06:03:13.980 GMT,,,1,,67401ea1.1,1,,2024-11-22 06:03:13 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-22 06:03:13.981 GMT,,,1,,67401ea1.1,2,,2024-11-22 06:03:13 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-22 06:03:13.981 GMT,,,1,,67401ea1.1,3,,2024-11-22 06:03:13 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-22 06:03:14.005 GMT,,,1,,67401ea1.1,4,,2024-11-22 06:03:13 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-22 06:03:14.101 GMT,,,30,,67401ea2.1e,1,,2024-11-22 06:03:14 GMT,,0,LOG,00000,"database system was shut down at 2024-11-22 05:53:58 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-22 06:03:14.180 GMT,,,1,,67401ea1.1,5,,2024-11-22 06:03:13 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-22 06:04:56.286 GMT,"postgres","login",35,"172.18.0.4:48618",67401f07.23,1,"PARSE",2024-11-22 06:04:55 GMT,0/2,0,LOG,00000,"duration: 109.888 ms  parse s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-22 06:04:56.349 GMT,"postgres","login",35,"172.18.0.4:48618",67401f07.23,2,"BIND",2024-11-22 06:04:55 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Users"""".""""id"""", """"public"""".""""Users"""".""""email"""", """"public"""".""""Users"""".""""password"""" FROM """"public"""".""""Users"""" WHERE """"public"""".""""Users"""".""""email"""" = $1 LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-22 06:04:56.359 GMT,"postgres","login",35,"172.18.0.4:48618",67401f07.23,3,"BIND",2024-11-22 06:04:55 GMT,0/3,0,LOG,00000,"duration: 71.098 ms  bind s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'marlon@gmail.com', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-22 06:04:56.359 GMT,"postgres","login",35,"172.18.0.4:48618",67401f07.23,4,"SELECT",2024-11-22 06:04:55 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'marlon@gmail.com', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
